Mean time,Standard deviation
287.272,263.317

Raw measurements
151.818
155.666
162.825
154.909
168.752
158.221
167.723
164.121
164.96
162.599
161.635
164.757
163.161
163.087
168.123
169.652
183.978
192.319
205.346
206.462
195.52
207.288
216.698
186.715
180.353
186.611
187.422
189.6
188.22
196.535
204.467
204.827
206.017
218.334
231.392
224.8
228.346
232.235
233.247
241.393
241.706
255.967
254.082
254.282
256.328
253.306
254.185
260.26
255.838
264.022
259.631
261.585
267.493
269.447
265.471
268.905
269.063
269.203
267.881
270.712
271.461
270.113
265.107
265.603
268.758
264.924
259.427
266.236
263.573
414.097
397.369
404.059
398.848
396.067
401.878
401.851
1558.59
1597.54
1559.47
